embed_model,template,strategy,top_k,precision,recall,f1,rouge1,bertscore_f1,time_s
all-MiniLM-L6-v2,GENERIC,semantic,3,0.0,0.0,0.0,0.4777183600713013,0.9169549345970154,45.19
all-MiniLM-L6-v2,GENERIC,semantic,5,0.0,0.0,0.0,0.4495798319327732,0.9181521832942963,33.75
all-MiniLM-L6-v2,GENERIC,semantic,10,0.0,0.0,0.0,0.4043290043290043,0.9015046954154968,33.26
all-MiniLM-L6-v2,DEFINE,semantic,3,0.0,0.0,0.0,0.24110772357723578,0.8716921210289001,61.26
all-MiniLM-L6-v2,DEFINE,semantic,5,0.0,0.0,0.0,0.20944816053511706,0.8648228645324707,80.21
all-MiniLM-L6-v2,DEFINE,semantic,10,0.0,0.0,0.0,0.20694100399373136,0.8687085509300232,33.8
paraphrase-MPNet-base-v2,GENERIC,semantic,3,0.0,0.0,0.0,0.588142825061756,0.9424416422843933,32.77
paraphrase-MPNet-base-v2,GENERIC,semantic,5,0.0,0.0,0.0,0.5161041465766634,0.9320836067199707,82.37
paraphrase-MPNet-base-v2,GENERIC,semantic,10,0.0,0.0,0.0,0.588142825061756,0.9424416422843933,46.7
paraphrase-MPNet-base-v2,DEFINE,semantic,3,0.0,0.0,0.0,0.2737593847280718,0.882834404706955,35.59
paraphrase-MPNet-base-v2,DEFINE,semantic,5,0.0,0.0,0.0,0.18912388424583546,0.8607544004917145,92.18
paraphrase-MPNet-base-v2,DEFINE,semantic,10,0.0,0.0,0.0,0.17953923142290623,0.8566828668117523,38.48
